Country_Region,Year,Energy consumption,Energy consumption,Energy consumption,Energy consumption,Energy consumption,"Production-based GHG productivity, GDP per unit of energy-related GHG emissions",Real GDP per capita,GDP Growth Rate,Energy Intensity per GDP
,,"Agriculture, forestry and fishing",Industry (except construction),Other,Services,Transportation and storage,Total - all activities,Total - all activities,,
IDN,1995,1.58,25.77,54.29,1.73,16.63,2.75,5936.01,6.22,45.72
IDN,1996,1.59,24.67,54.47,1.93,17.35,2.82,6305.09,6.22,45.55
IDN,1997,1.5,25.44,52.53,1.97,18.56,2.83,6506.22,3.19,47.48
IDN,1998,1.67,24.56,53.12,2.12,18.53,2.56,5572.54,-14.35,46.89
IDN,1999,2.18,26.92,51.8,2.11,16.99,2.38,5538.8,-0.61,48.21
IDN,2000,2.4,25.0,52.85,2.4,17.35,2.45,5731.67,3.48,47.16
IDN,2001,2.46,25.38,51.71,2.43,18.03,2.41,5859.79,2.24,48.31
IDN,2002,2.43,24.27,52.39,2.47,18.44,2.45,6040.89,3.09,47.62
IDN,2003,2.26,26.25,50.82,2.47,18.21,2.38,6244.87,3.38,49.2
IDN,2004,2.46,26.94,49.93,2.69,17.98,2.43,6471.61,3.63,50.08
IDN,2005,2.28,26.75,50.5,2.77,17.7,2.55,6749.22,4.29,49.51
IDN,2006,1.92,32.11,47.1,2.67,16.2,2.52,7026.44,4.11,52.91
IDN,2007,1.63,31.32,47.81,2.75,16.49,2.57,7374.0,4.95,52.2
IDN,2008,1.69,29.16,48.28,2.91,17.96,2.69,7714.68,4.62,51.73
IDN,2009,1.73,30.43,45.08,2.99,19.78,2.78,7970.75,3.32,54.94
IDN,2010,1.43,33.08,42.29,2.87,20.32,2.81,8366.42,4.96,57.71
IDN,2011,1.75,33.57,38.38,2.93,23.37,2.74,8763.69,4.75,61.62
IDN,2012,2.22,30.32,37.16,3.2,27.1,2.82,9167.38,4.61,62.84
IDN,2013,2.26,26.13,37.29,3.62,30.7,3.02,9547.96,4.15,62.71
IDN,2014,2.02,27.74,35.86,3.67,30.71,3.03,9895.42,3.64,64.14
IDN,2015,1.5,30.56,34.13,3.7,30.12,3.1,10359.28,4.69,65.88
IDN,2016,1.48,27.82,34.9,4.07,31.73,3.34,10758.24,3.85,65.1
IDN,2017,1.31,30.06,32.37,4.06,32.2,3.41,11180.01,3.92,67.63
IDN,2018,0.95,31.84,29.02,4.04,34.15,3.31,11633.59,4.06,70.98
IDN,2019,0.63,35.9,26.17,4.0,33.3,3.33,12091.62,3.94,73.83
IDN,2020,0.63,36.78,26.85,3.98,31.75,3.35,11723.71,-3.04,73.14
